datetime,avg_soil_moisture
2024-01-01 06:00:00,36.87958041958042
2024-01-01 07:00:00,41.12792817679558
2024-01-01 19:00:00,36.92025862068966
2024-01-02 20:00:00,19.205
2024-01-03 06:00:00,39.48303867403315
2024-01-03 07:00:00,41.07259668508287
2024-01-03 19:00:00,35.93102209944752
2024-01-05 06:00:00,36.285994475138125
2024-01-05 07:00:00,31.244309392265194
2024-01-05 19:00:00,33.75519337016575
2024-01-06 06:00:00,33.054500000000004
2024-01-06 07:00:00,33.65627118644068
2024-01-07 19:00:00,37.13114035087719
2024-01-07 20:00:00,34.92831896551724
2024-01-08 06:00:00,35.29767955801105
2024-01-08 07:00:00,33.317320441988954
2024-01-08 19:00:00,34.59685082872928
2024-01-10 06:00:00,35.28116022099448
2024-01-10 07:00:00,35.06453038674033
2024-01-10 19:00:00,35.96254143646409
2024-01-12 06:00:00,34.79737113402062
2024-01-12 07:00:00,33.00561403508772
2024-01-12 19:00:00,38.16251381215469
2024-01-13 06:00:00,36.00950276243094
2024-01-13 07:00:00,32.30674033149172
2024-01-13 18:00:00,35.769758064516125
2024-01-13 19:00:00,35.33548638132295
2024-01-15 06:00:00,33.725801104972376
2024-01-15 07:00:00,32.851270718232044
2024-01-15 19:00:00,34.53878453038674
2024-01-17 06:00:00,30.118176795580112
2024-01-17 07:00:00,30.36049723756906
2024-01-17 19:00:00,36.17397790055249
2024-01-18 06:00:00,32.05553846153846
2024-01-18 07:00:00,45.59532567049809
2024-01-18 19:00:00,
2024-01-19 19:00:00,40.33884615384615
2024-01-19 20:00:00,30.899642857142858
2024-01-20 06:00:00,47.867267605633806
2024-01-20 07:00:00,41.64779220779221
2024-01-20 18:00:00,34.014226519337015
2024-01-20 19:00:00,32.37149171270718
2024-01-22 06:00:00,31.478618784530386
2024-01-22 07:00:00,33.89234806629835
2024-01-22 19:00:00,33.47639502762431
2024-01-23 06:00:00,28.060000000000002
2024-01-23 07:00:00,30.643333333333334
2024-01-24 06:00:00,59.18882352941176
2024-01-24 07:00:00,
2024-01-24 19:00:00,32.010864864864864
2024-01-24 20:00:00,30.56449567723343
2024-01-25 06:00:00,32.01707386363636
2024-01-25 07:00:00,24.486657458563535
2024-01-25 18:00:00,30.111246458923514
2024-01-25 19:00:00,27.471491712707184
2024-01-27 06:00:00,28.938259668508287
2024-01-27 07:00:00,28.67825966850829
2024-01-27 19:00:00,30.519654696132598
2024-01-29 06:00:00,27.633535353535354
2024-01-29 07:00:00,26.995428571428572
2024-01-29 19:00:00,31.193812154696133
2024-01-29 20:00:00,30.781381215469615
2024-01-30 06:00:00,30.08209944751381
2024-01-30 07:00:00,25.024944751381216
2024-01-30 18:00:00,30.81
2024-01-30 19:00:00,26.0388679245283
2024-01-31 19:00:00,
2024-02-01 06:00:00,27.3485635359116
2024-02-01 07:00:00,26.08423976608187
2024-02-01 19:00:00,46.65245664739884
2024-02-03 06:00:00,30.795082872928177
2024-02-03 07:00:00,25.35792817679558
2024-02-03 19:00:00,32.379668508287295
2024-02-04 06:00:00,27.672784810126583
2024-02-04 07:00:00,29.529595959595962
2024-02-05 19:00:00,29.571755102040814
2024-02-05 20:00:00,24.415131578947367
2024-02-06 06:00:00,39.678591160220996
2024-02-06 07:00:00,42.17574585635359
2024-02-06 19:00:00,35.19674033149171
2024-02-08 06:00:00,29.851795580110497
2024-02-08 07:00:00,28.84574585635359
2024-02-08 19:00:00,30.348632596685082
2024-02-10 06:00:00,26.473037383177573
2024-02-10 07:00:00,
2024-02-10 19:00:00,31.97574585635359
2024-02-11 06:00:00,28.909751381215468
2024-02-11 07:00:00,25.759226519337016
2024-02-11 18:00:00,25.039908256880732
2024-02-11 19:00:00,24.525277777777777
2024-02-13 06:00:00,22.207099447513812
2024-02-13 07:00:00,23.68685082872928
2024-02-13 19:00:00,24.676381215469615
2024-02-15 06:00:00,22.095000000000002
2024-02-15 07:00:00,23.849533073929962
2024-02-15 19:00:00,25.18734806629834
2024-02-16 06:00:00,23.985258964143426
2024-02-16 07:00:00,22.67897790055249
2024-02-16 19:00:00,22.42810810810811
2024-02-17 20:00:00,25.008387096774193
2024-02-18 06:00:00,24.738922651933702
2024-02-18 07:00:00,20.291850828729284
2024-02-18 18:00:00,28.835662983425415
2024-02-18 19:00:00,22.14875690607735
2024-02-20 06:00:00,17.432596685082874
2024-02-20 19:00:00,23.105994475138125
2024-02-21 06:00:00,
2024-02-21 07:00:00,17.996752136752136
2024-02-22 07:00:00,
2024-02-22 19:00:00,22.060338164251206
2024-02-22 20:00:00,22.690434782608694
2024-02-23 06:00:00,22.756022099447513
2024-02-23 07:00:00,15.466571428571429
2024-02-23 18:00:00,25.780359116022098
2024-02-23 19:00:00,20.074944751381217
2024-02-25 06:00:00,19.2646408839779
2024-02-25 07:00:00,21.703729281767956
2024-02-25 19:00:00,23.82093922651934
2024-02-27 06:00:00,34.69815476190476
2024-02-27 07:00:00,18.301159420289856
2024-02-27 19:00:00,22.184088397790056
2024-02-27 20:00:00,22.845469613259667
2024-02-28 06:00:00,29.91878453038674
2024-02-28 07:00:00,35.67764542936288
2024-02-28 18:00:00,22.881379310344826
2024-02-28 19:00:00,20.617844827586207
2024-03-01 06:00:00,16.946160220994475
2024-03-01 07:00:00,16.895883977900553
2024-03-01 19:00:00,15.635331491712707
2024-03-03 06:00:00,14.259309392265193
2024-03-03 07:00:00,16.77961325966851
2024-03-03 19:00:00,17.7424861878453
2024-03-04 06:00:00,18.018243727598566
2024-03-04 07:00:00,16.49614035087719
2024-03-05 19:00:00,14.478457142857144
2024-03-05 20:00:00,16.4
2024-03-06 06:00:00,18.35146408839779
2024-03-06 07:00:00,14.646265060240966
2024-03-06 19:00:00,15.857983425414366
2024-03-08 06:00:00,11.58317679558011
2024-03-08 07:00:00,14.997375690607734
2024-03-08 19:00:00,17.366878453038677
2024-03-09 06:00:00,11.062222222222223
2024-03-10 06:00:00,11.62171717171717
2024-03-10 19:00:00,15.00096685082873
2024-03-11 06:00:00,15.693618784530386
2024-03-11 07:00:00,8.115165745856354
2024-03-11 18:00:00,18.47952
2024-03-11 19:00:00,17.213922651933704
2024-03-13 06:00:00,45.75484472049689
2024-03-13 07:00:00,42.58544198895028
2024-03-13 19:00:00,37.31196132596685
2024-03-15 06:00:00,49.47125382262997
2024-03-15 07:00:00,29.29883116883117
2024-03-15 19:00:00,34.68975138121547
2024-03-16 06:00:00,31.70328185328185
2024-03-16 07:00:00,37.09870165745856
2024-03-16 19:00:00,35.081422018348626
2024-03-17 20:00:00,28.68156862745098
2024-03-18 06:00:00,34.177762430939225
2024-03-18 07:00:00,29.625
2024-03-18 18:00:00,37.14666666666667
2024-03-18 19:00:00,28.476878453038676
2024-03-20 06:00:00,31.159171270718236
2024-03-20 07:00:00,27.495580110497237
2024-03-20 19:00:00,30.803729281767957
2024-03-21 06:00:00,25.45
2024-03-21 07:00:00,28.50801843317972
2024-03-22 07:00:00,
2024-03-22 19:00:00,58.82826923076924
2024-03-22 20:00:00,42.41343023255814
2024-03-23 06:00:00,41.048674033149176
2024-03-23 07:00:00,40.35627071823205
2024-03-23 18:00:00,32.96425414364641
2024-03-23 19:00:00,37.048701657458565
2024-03-25 06:00:00,40.40110497237569
2024-03-25 07:00:00,35.413314917127074
2024-03-25 19:00:00,49.546132596685084
2024-03-26 07:00:00,
2024-03-27 06:00:00,42.5232
2024-03-27 07:00:00,26.827572815533983
2024-03-27 19:00:00,32.94975138121547
2024-03-27 20:00:00,29.435580110497238
2024-03-28 06:00:00,33.106767955801104
2024-03-28 07:00:00,32.230607734806625
2024-03-28 18:00:00,28.839423728813564
2024-03-28 19:00:00,28.457433628318583
2024-03-30 06:00:00,44.34767955801105
2024-03-30 07:00:00,40.56259668508287
2024-03-30 19:00:00,32.40381215469613
2024-04-01 06:00:00,32.73087570621469
2024-04-01 07:00:00,25.893149171270718
2024-04-01 19:00:00,28.324558011049724
2024-04-02 06:00:00,27.950581395348838
2024-04-02 07:00:00,31.097641509433963
2024-04-02 18:00:00,26.9325
2024-04-03 19:00:00,24.475527426160337
2024-04-04 06:00:00,30.57472375690608
2024-04-04 07:00:00,27.651685082872927
2024-04-04 19:00:00,27.69157458563536
2024-04-06 06:00:00,46.938544891640866
2024-04-06 07:00:00,35.63558011049724
2024-04-06 19:00:00,32.72390883977901
2024-04-07 06:00:00,36.98131147540984
2024-04-08 06:00:00,54.47435294117647
2024-04-08 19:00:00,34.6360773480663
2024-04-09 06:00:00,37.2110773480663
2024-04-09 07:00:00,47.61349056603773
2024-04-09 18:00:00,32.137247706422016
2024-04-09 19:00:00,45.58038781163435
2024-04-11 06:00:00,31.252403314917128
2024-04-11 07:00:00,28.535773480662986
2024-04-11 19:00:00,29.086933701657458
2024-04-13 06:00:00,28.08002762430939
2024-04-13 07:00:00,21.644814814814815
2024-04-13 19:00:00,22.61632596685083
2024-04-14 06:00:00,26.08980694980695
2024-04-14 07:00:00,26.083618784530387
2024-04-14 19:00:00,27.147370242214535
2024-04-15 20:00:00,17.221846153846155
2024-04-16 06:00:00,27.905690607734808
2024-04-16 07:00:00,25.197845303867407
2024-04-16 18:00:00,30.58283950617284
2024-04-16 19:00:00,24.054198895027625
2024-04-18 06:00:00,25.25414364640884
2024-04-18 07:00:00,25.285083333333336
2024-04-18 19:00:00,23.856146408839777
2024-04-19 06:00:00,19.26
2024-04-19 07:00:00,28.628156028368796
2024-04-19 19:00:00,29.28888888888889
2024-04-20 07:00:00,
2024-04-20 19:00:00,21.219302325581396
2024-04-20 20:00:00,20.230227272727273
2024-04-21 06:00:00,26.66461325966851
2024-04-21 07:00:00,23.102486187845304
2024-04-21 18:00:00,23.504751381215467
2024-04-21 19:00:00,21.447651933701657
2024-04-23 06:00:00,23.841077348066296
2024-04-23 07:00:00,25.518425414364643
2024-04-23 19:00:00,25.62832872928177
2024-04-24 07:00:00,26.416666666666668
2024-04-25 06:00:00,20.364074074074075
2024-04-25 07:00:00,18.178564356435643
2024-04-25 19:00:00,24.850816326530612
2024-04-25 20:00:00,23.46049723756906
2024-04-26 06:00:00,27.195745856353593
2024-04-26 07:00:00,22.79988950276243
2024-04-26 18:00:00,23.706231884057974
2024-04-26 19:00:00,26.35647619047619
2024-04-27 19:00:00,
2024-04-28 07:00:00,21.389806629834254
2024-04-28 19:00:00,23.170055248618784
2024-04-30 06:00:00,22.21271341463415
2024-04-30 07:00:00,20.64295580110497
2024-04-30 19:00:00,20.389088397790058
2024-05-01 06:00:00,21.242694444444446
2024-05-01 07:00:00,26.46619469026549
2024-05-01 18:00:00,23.162564102564104
2024-05-02 19:00:00,20.239541666666664
2024-05-03 06:00:00,23.55276243093923
2024-05-03 07:00:00,21.746988950276243
2024-05-03 19:00:00,21.466740331491714
2024-05-05 06:00:00,20.50461325966851
2024-05-05 07:00:00,21.77654696132597
2024-05-05 19:00:00,17.79135359116022
2024-05-06 06:00:00,21.56178947368421
2024-05-07 06:00:00,19.896519607843135
2024-05-07 19:00:00,16.279392265193373
2024-05-08 06:00:00,22.339530386740332
2024-05-08 07:00:00,20.84325966850829
2024-05-08 18:00:00,18.293302752293577
2024-05-08 19:00:00,18.1471546961326
2024-05-10 06:00:00,19.006243093922652
2024-05-10 07:00:00,20.93693370165746
2024-05-10 19:00:00,15.954337016574586
2024-05-12 06:00:00,20.453011049723756
2024-05-12 07:00:00,13.525636363636362
2024-05-12 19:00:00,20.497651933701658
2024-05-13 06:00:00,30.394412955465587
2024-05-13 07:00:00,33.79632653061225
2024-05-13 19:00:00,42.51135483870968
2024-05-14 20:00:00,14.655128205128204
2024-05-15 06:00:00,26.89488950276243
2024-05-15 07:00:00,23.491381215469616
2024-05-15 18:00:00,19.330662983425412
2024-05-15 19:00:00,20.710911602209947
2024-05-17 06:00:00,21.198729281767957
2024-05-17 07:00:00,21.23126404494382
2024-05-17 19:00:00,16.428149171270718
2024-05-18 06:00:00,
2024-05-18 07:00:00,22.64644827586207
2024-05-18 19:00:00,21.724166666666665
2024-05-19 07:00:00,
2024-05-19 19:00:00,15.94
2024-05-19 20:00:00,17.233835227272728
2024-05-20 06:00:00,22.293839779005523
2024-05-20 07:00:00,17.980082872928175
2024-05-20 18:00:00,18.811850828729284
2024-05-20 19:00:00,16.822160664819947
2024-05-22 06:00:00,20.367016574585637
2024-05-22 07:00:00,21.074640883977903
2024-05-22 19:00:00,17.17064917127072
2024-05-23 07:00:00,19.155
2024-05-24 06:00:00,12.378333333333334
2024-05-24 07:00:00,16.77680751173709
2024-05-24 19:00:00,18.02504322766571
2024-05-24 20:00:00,18.257044198895027
2024-05-25 06:00:00,21.21245856353591
2024-05-25 07:00:00,18.15875690607735
2024-05-25 18:00:00,14.385073313782993
2024-05-25 19:00:00,15.197319587628867
2024-05-26 19:00:00,
2024-05-27 07:00:00,18.183508287292817
2024-05-27 19:00:00,19.10563535911602
2024-05-29 06:00:00,16.51023598820059
2024-05-29 07:00:00,12.11
2024-05-29 19:00:00,13.623618784530386
2024-05-30 06:00:00,16.042090395480226
2024-05-30 07:00:00,19.75076923076923
2024-05-30 18:00:00,11.495652173913042
